,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,201342000.0,107275000.0,188305000.0,208452000.0,584088000.0,337039000.0,431984000.0,303236000.0,338366000.0,543789000.0,333558000.0,357161000.0,301083000.0,375880000.0,445084000.0,292034000.0
net_income,0.0,119774000.0,302994000.0,81078000.0,167796000.0,29323000.0,34828000.0,50638000.0,101124000.0,61063000.0,-42658000.0,90590000.0,108265000.0,76131000.0,485374000.0,363139000.0
eps_diluted,0.0,3.01,7.59,2.01,4.1,0.7,0.77,1.07,2.09,1.3,-0.91,1.93,2.29,1.61,10.23,7.68
long_term_debt,0.0,0.0,1529598000.0,1306672000.0,1225816000.0,1240580000.0,1921407000.0,1701170000.0,1723320000.0,1460969000.0,2733428000.0,2741281000.0,2471998000.0,3018415000.0,2530221000.0,2293015000.0
long_term_assets,0.0,0.0,2835071000.0,2721922000.0,2643847000.0,2660465000.0,3008453000.0,2926879000.0,2867935000.0,2707820000.0,5052685000.0,5041822000.0,5003488000.0,5730134000.0,5442604000.0,5517080000.0
depreication,0.0,0.0,0.0,89740000.0,96496000.0,94884000.0,107935000.0,127030000.0,125334000.0,128346000.0,160338000.0,214714000.0,218369000.0,227252000.0,237362000.0,230590000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868027000.0,595106000.0,641615000.0,680952000.0,711179000.0,2809563000.0,2791041000.0
