,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,100000000.0,380000000.0,321000000.0,350000000.0,280000000.0,834000000.0,379000000.0,493000000.0,402000000.0,394000000.0,423000000.0,313000000.0,177000000.0,147000000.0,543000000.0,818000000.0,465000000.0
revenue,0.0,12677000000.0,12609000000.0,2812000000.0,2745000000.0,2636000000.0,2406000000.0,2318000000.0,2773000000.0,2278000000.0,2090000000.0,2107000000.0,2468000000.0,2478000000.0,9603000000.0,9722000000.0,9800000000.0
net_income,0.0,1335000000.0,1188000000.0,349000000.0,282000000.0,360000000.0,224000000.0,1243000000.0,1518000000.0,1679000000.0,887000000.0,1574000000.0,1438000000.0,1693000000.0,1905000000.0,-648000000.0,1031000000.0
eps_diluted,0.0,2.62,2.34,0.69,0.56,0.71,0.44,0.39,0.94,0.6,-0.19,1.88,0.39,0.86,3.76,-1.29,2.06
depreication,0.0,802000000.0,793000000.0,838000000.0,974000000.0,982000000.0,1054000000.0,1178000000.0,1227000000.0,1214000000.0,1476000000.0,1986000000.0,1158000000.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,11415000000.0,11005000000.0,11304000000.0,10418000000.0,11716000000.0,11706000000.0,12576000000.0,13143000000.0,14671000000.0,17236000000.0,19397000000.0,20155000000.0,21702000000.0,22991000000.0,24750000000.0
long_term_assets,0.0,0.0,25050000000.0,24388000000.0,24858000000.0,25910000000.0,27856000000.0,28866000000.0,31168000000.0,34041000000.0,36816000000.0,39404000000.0,41819000000.0,44499000000.0,46420000000.0,42749000000.0,44415000000.0
