,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,19519000.0,47270000.0,33456000.0,49952000.0,38817000.0,27859000.0,32221000.0,11704000.0,14191000.0,14408000.0,29727000.0,15068000.0,49533000.0,22559000.0
depreication,0.0,3496000.0,3823000.0,3404000.0,2820000.0,2323000.0,1697000.0,1746000.0,1577000.0,1170000.0,1261000.0,1616000.0,1452000.0,1915000.0
revenue,0.0,0.0,81890000.0,109371000.0,127557000.0,133105000.0,115461000.0,85211000.0,0.0,82837000.0,83412000.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,52147000.0,40851000.0,45077000.0,49754000.0,43973000.0,30894000.0,37189000.0,32088000.0,28087000.0,26953000.0,85456000.0,88620000.0
long_term_assets,0.0,0.0,12598000.0,9409000.0,9479000.0,7921000.0,7426000.0,6849000.0,3952000.0,4561000.0,9853000.0,17200000.0,19114000.0,29565000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25191000.0,-25244000.0,-10026000.0,-16659000.0,-21898000.0,-18387000.0,-20211000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63,-1.37
