,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,2014900000.0,2107200000.0,2495200000.0,2675700000.0,2302700000.0,2574800000.0,1636800000.0,1660600000.0,1502900000.0,1097600000.0,790900000.0,673400000.0,1192200000.0,2509000000.0,3270000000.0,2545300000.0
revenue,0.0,6962700000.0,6007400000.0,2005200000.0,2072600000.0,2063300000.0,2122700000.0,2207100000.0,2196200000.0,7452300000.0,2131100000.0,2413700000.0,2433000000.0,2284400000.0,9107900000.0,9449400000.0
net_income,0.0,295000000.0,121300000.0,261100000.0,532300000.0,446700000.0,267900000.0,477100000.0,454600000.0,605000000.0,554400000.0,618900000.0,656000000.0,351100000.0,952800000.0,938000000.0
eps_diluted,0.0,0.52,0.19,0.36,0.5,0.68,0.44,0.73,0.63,0.78,0.64,0.84,0.84,0.28,2.39,2.37
depreication,0.0,173300000.0,169900000.0,148400000.0,150900000.0,147700000.0,157400000.0,163000000.0,157000000.0,160200000.0,157100000.0,202900000.0,278500000.0,290600000.0,283800000.0,274000000.0
long_term_debt,0.0,0.0,8543600000.0,9363100000.0,9651200000.0,9979100000.0,9648700000.0,9076200000.0,9194600000.0,8986700000.0,8960900000.0,11784100000.0,12192300000.0,12496300000.0,13798600000.0,12853900000.0
long_term_assets,0.0,0.0,4625400000.0,4617300000.0,4556500000.0,4755600000.0,4821000000.0,4926400000.0,4892000000.0,5047200000.0,5229200000.0,7437400000.0,8981200000.0,8675100000.0,8677400000.0,8519800000.0
