,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,2559000000.0,1890000000.0,1793000000.0,3029000000.0,2950000000.0,3162000000.0,4685000000.0,3695000000.0,2843000000.0,5983000000.0,4247000000.0,1774000000.0,1791000000.0,2177000000.0,933000000.0,1887000000.0,750000000.0
revenue,0.0,5874000000.0,6150000000.0,5985000000.0,6190000000.0,6730000000.0,6906000000.0,6676000000.0,0.0,0.0,4019000000.0,2559000000.0,2456000000.0,2490000000.0,2551000000.0,2796000000.0,3338000000.0
eps_diluted,0.0,0.46,-8.17,0.87,0.76,1.59,1.06,1.28,1.26,3.71,-0.17,1.7,0.05,6.05,0.92,1.41,2.16
depreication,0.0,-824000000.0,836000000.0,733000000.0,647000000.0,656000000.0,0.0,0.0,355000000.0,299000000.0,492000000.0,640000000.0,615000000.0,361000000.0,150000000.0,140000000.0,329000000.0
net_income,0.0,0.0,-6786000000.0,714000000.0,597000000.0,1187000000.0,755000000.0,898000000.0,878000000.0,2488000000.0,-106000000.0,1138000000.0,31000000.0,3887000000.0,554000000.0,836000000.0,1349000000.0
long_term_debt,0.0,0.0,3513000000.0,3771000000.0,6880000000.0,6544000000.0,8667000000.0,6406000000.0,6549000000.0,6240000000.0,12808000000.0,8196000000.0,8218000000.0,6843000000.0,5737000000.0,6801000000.0,12611000000.0
long_term_assets,0.0,0.0,7341000000.0,6881000000.0,8233000000.0,8387000000.0,8092000000.0,7887000000.0,7811000000.0,4808000000.0,12850000000.0,13081000000.0,12752000000.0,4656000000.0,4823000000.0,4683000000.0,14714000000.0
