,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,28160.0,50395.0,168490.0,72756.0,87675.0,110448.0,67045.0,255817.0,105139,228790,326561,893598.0,12135803.0,2286722.0
revenue,0.0,2514340.0,3940323.0,4018351.0,4576298.0,4012671.0,3991351.0,4384930.0,8256918,8887402,8483608,9320933.0,14876227.0,23870837.0
long_term_debt,0.0,3062720.0,3000288.0,3540760.0,3654125.0,2895161.0,3594184.0,3786740.0,3869958,3130157,3670308,4836082.0,2971756.0,4529785.0
long_term_assets,0.0,4288383.0,4589231.0,4842644.0,4040916.0,3449894.0,2975704.0,4515773.0,5761890,5216219,6244165,6064457.0,11278252.0,8701043.0
depreication,0.0,412976.0,694393.0,728001.0,784514.0,669364.0,504499.0,221622.0,614449,602532,896697,1032566.0,1284345.0,1225911.0
net_income,0.0,0.0,-2803647.0,-2308045.0,-984759.0,-660247.0,-694340.0,-925723.0,-184084,259793,69860,200016.0,267844.0,-4356802.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.02,0.03,-0.64
