,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,190000000.0,561000000.0,896000000.0,465000000.0,673000000.0,182000000.0,225000000.0,341000000.0,318000000.0,433000000.0,303000000.0,474000000.0,959000000.0,1918000000.0,2018000000.0,1042000000.0
net_income,0.0,-84000000.0,61000000.0,8000000.0,23000000.0,1000000.0,47000000.0,88000000.0,190000000.0,172000000.0,672000000.0,170000000.0,161000000.0,-373000000.0,-129000000.0,-362000000.0
eps_diluted,0.0,-0.37,0.21,0.03,0.08,0.0,0.14,0.26,0.56,0.5,2.03,0.55,0.56,-4.88,-0.57,-1.12
depreication,0.0,205000000.0,228000000.0,220000000.0,233000000.0,258000000.0,290000000.0,320000000.0,345000000.0,393000000.0,424000000.0,469000000.0,525000000.0,535000000.0,540000000.0,585000000.0
long_term_assets,0.0,0.0,5015000000.0,5233000000.0,5443000000.0,5970000000.0,6294000000.0,6639000000.0,7271000000.0,7920000000.0,8575000000.0,9571000000.0,10132000000.0,10061000000.0,10397000000.0,11129000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6584000000.0,1758000000.0,1968000000.0,2031000000.0,661000000.0,1834000000.0,9158000000.0
