,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1390000000.0,2213000000.0,1368000000.0,1114000000.0,1261000000.0,829000000.0,1113000000.0,1355000000.0,1282000000.0,1583000000.0,1680000000.0,1495000000.0,1854000000.0,2548000000.0,11063000000.0,12480000000.0,9492000000.0
revenue,0.0,9861000000.0,11023000000.0,2712000000.0,3114000000.0,15658000000.0,4173000000.0,4428000000.0,4628000000.0,4977000000.0,20289000000.0,21146000000.0,21965000000.0,22428000000.0,9048000000.0,15790000000.0,23814000000.0
net_income,0.0,645000000.0,178000000.0,116000000.0,131000000.0,152000000.0,78000000.0,212000000.0,190000000.0,536000000.0,522000000.0,1747000000.0,654000000.0,514000000.0,-908000000.0,977000000.0,-220000000.0
eps_diluted,0.0,0.84,0.24,0.16,0.18,0.2,0.11,0.3,0.28,0.82,0.84,2.94,1.17,0.98,-1.54,1.61,0.87
depreication,0.0,-555000000.0,599000000.0,616000000.0,628000000.0,715000000.0,844000000.0,867000000.0,938000000.0,1015000000.0,1221000000.0,1218000000.0,1201000000.0,1219000000.0,1255000000.0,1272000000.0,1351000000.0
long_term_debt,0.0,0.0,6304000000.0,6020000000.0,6180000000.0,7640000000.0,7533000000.0,5676000000.0,5923000000.0,7406000000.0,6844000000.0,6863000000.0,7905000000.0,8952000000.0,7506000000.0,9164000000.0,18475000000.0
long_term_assets,0.0,0.0,11415000000.0,10911000000.0,11184000000.0,13723000000.0,14369000000.0,14889000000.0,15796000000.0,17288000000.0,18788000000.0,20295000000.0,21215000000.0,19921000000.0,19415000000.0,18284000000.0,20561000000.0
