,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,443000000.0,526000000.0,1021000000.0,1057000000.0,1341000000.0,1306000000.0,1306000000.0,1116000000.0,686000000.0,1311000000.0,1820000000.0,1436000000.0,902000000.0,1216000000.0,1826000000.0,1005000000.0,1099000000.0
net_income,0.0,834000000.0,538000000.0,142000000.0,205000000.0,216000000.0,227000000.0,254000000.0,83000000.0,314000000.0,340000000.0,151000000.0,258000000.0,292000000.0,272000000.0,1439000000.0,1026000000.0
eps_diluted,0.0,5.03,3.25,0.85,1.24,1.39,1.46,1.78,0.3,1.16,1.29,0.59,1.08,1.22,1.14,6.01,4.32
depreication,0.0,403000000.0,563000000.0,480000000.0,430000000.0,425000000.0,399000000.0,452000000.0,450000000.0,446000000.0,440000000.0,460000000.0,497000000.0,511000000.0,509000000.0,561000000.0,554000000.0
long_term_debt,0.0,0.0,7219000000.0,7876000000.0,7638000000.0,7319000000.0,8400000000.0,7481000000.0,8752000000.0,8960000000.0,8552000000.0,8018000000.0,9373000000.0,9406000000.0,10165000000.0,11331000000.0,11517000000.0
long_term_assets,0.0,0.0,8350000000.0,8259000000.0,7917000000.0,7688000000.0,8163000000.0,8590000000.0,11092000000.0,10364000000.0,9197000000.0,10061000000.0,10054000000.0,11538000000.0,12758000000.0,14577000000.0,13571000000.0
revenue,0.0,0.0,0.0,12239000000.0,13423000000.0,14885000000.0,15200000000.0,15108000000.0,0.0,0.0,14270000000.0,3682000000.0,3645000000.0,3672000000.0,3757000000.0,16802000000.0,17652000000.0
