,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,630407.0,3229939.0,1115147.0,2286000.0,3306000.0,3260000.0,5646000.0,8812000.0,4978000.0,2998000.0,3836000.0,7926000.0,9233000.0,4444000.0
net_income,0.0,3622466.0,2855421.0,5619798.0,4990000.0,1956000.0,1972000.0,3479000.0,-346000.0,-3086000.0,453000.0,3232000.0,3311000.0,924000.0
long_term_debt,0.0,8885760.0,14153272.0,11708620.0,18756255.0,17522000.0,18782000.0,16500000.0,19480000.0,7453000.0,9523000.0,8441000.0,16563000.0,16792000.0
long_term_assets,0.0,35222697.0,34774523.0,33812111.0,38922980.0,39272000.0,37912000.0,37672000.0,39838000.0,37891000.0,37788000.0,37197000.0,41828000.0,42021000.0
depreication,0.0,2118282.0,2336794.0,2384411.0,2339000.0,3252000.0,3129000.0,3020000.0,3112000.0,3477000.0,3338000.0,3239000.0,2873000.0,2972000.0
revenue,0.0,0.0,0.0,89754007.0,108966094.0,130215716.0,137244000.0,0.0,118893000.0,103350000.0,93662000.0,102026000.0,119065000.0,141568000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.22,-0.02,-0.19,0.03,0.21,0.21,0.06
