,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,32060000.0,25337000.0,32936000.0,16906000.0,18199000.0,0.0,14608000.0,19710000.0,17512000.0,13808000.0,25954000.0,0.0,45794000.0,30255000.0
revenue,0.0,201348000.0,55511000.0,57137000.0,52604000.0,60437000.0,59992000.0,279787000.0,276599000.0,285887000.0,282472000.0,0.0,70232000.0,70117000.0
net_income,0.0,14227000.0,9693000.0,6683000.0,1206000.0,2936000.0,3058000.0,6225000.0,9441000.0,-136000.0,2285000.0,2986000.0,16521000.0,9716000.0
eps_diluted,0.0,0.34,0.23,0.21,0.04,0.1,0.1,0.19,0.29,0.0,0.07,0.09,0.5,0.31
long_term_debt,0.0,34730000.0,35451000.0,59195000.0,52755000.0,0.0,56713000.0,62814000.0,70448000.0,50727000.0,43683000.0,0.0,54889000.0,119254000.0
long_term_assets,0.0,88828000.0,89962000.0,93070000.0,90695000.0,0.0,95730000.0,90486000.0,109946000.0,107661000.0,115108000.0,0.0,105365000.0,103827000.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4377000.0,3437000.0
