,2007,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,174236000.0,67342000.0,38943000.0,35345000.0,42796000.0,115863000.0,0.0,239855000.0,460245000.0,421566000.0,433022000.0,328876000.0,0.0,900615000.0,238413000.0
net_income,0.0,127169000.0,61312000.0,40965000.0,80388000.0,32266000.0,162154000.0,162154000.0,157112000.0,-384611000.0,150028000.0,184986000.0,103278000.0,-332164000.0,-418108000.0
eps_diluted,0.0,1.34,0.63,0.41,0.8,0.32,0.4,0.4,1.4,0.2,0.41,0.51,0.29,-0.95,-1.19
long_term_debt,0.0,0.0,2606522000.0,2908429000.0,2367004000.0,2648068000.0,0.0,3321728000.0,5358251000.0,5772012000.0,6055491000.0,5166200000.0,0.0,6160085000.0,5402707000.0
long_term_assets,0.0,0.0,1504007000.0,1703878000.0,1604175000.0,1846382000.0,0.0,2658026000.0,3609314000.0,3508405000.0,3696125000.0,4129421000.0,0.0,4290487000.0,3372122000.0
depreication,0.0,0.0,96755000.0,88863000.0,92253000.0,90890000.0,0.0,98202000.0,103175000.0,122487000.0,131796000.0,115063000.0,0.0,114967000.0,106267000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6028199000.0,6471410000.0,1768301000.0,1751005000.0,1808266000.0,1689145000.0,1473286000.0
