,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,57633000.0,103220000.0,55474000.0,99491000.0,10500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,499633000.0,482470000.0,115002000.0,152192000.0,141545000.0,173796000.0,0.0,0.0,186982000.0,44355000.0,66807000.0,269051000.0,304946000.0,238119000.0
net_income,0.0,27887000.0,40635000.0,76858000.0,17594000.0,9438000.0,-47235000.0,-78729000.0,-43613000.0,-56523000.0,-25435000.0,2186000.0,1538000.0,2743000.0,-13678000.0
eps_diluted,0.0,1.79,2.49,4.51,1.02,0.55,-2.78,-4.59,-2.5,-3.2,-1.4,0.12,0.06,0.1,-0.53
depreication,0.0,4151000.0,4060000.0,1373000.0,2756000.0,6829000.0,8326000.0,8602000.0,2871000.0,1673000.0,857000.0,301000.0,187000.0,190000.0,230000.0
long_term_debt,0.0,0.0,64555000.0,51593000.0,70140000.0,81963000.0,121090000.0,79201000.0,122683000.0,78268000.0,63824000.0,91139000.0,65583000.0,73081000.0,90827000.0
long_term_assets,0.0,0.0,107286000.0,115608000.0,154716000.0,200056000.0,170971000.0,128995000.0,75293000.0,50185000.0,49885000.0,56722000.0,53921000.0,54265000.0,57432000.0
