,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,148000000.0,191000000.0,153000000.0,168000000.0,283000000.0,480000000.0,1140000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,-2118000000.0,-1468000000.0,-97000000.0,-1095000000.0,263000000.0,-2000000000.0,597000000.0,3281000000.0,289000000.0,-583000000.0,325000000.0,414000000.0,-2178000000.0,-1993000000.0,127000000.0
eps_diluted,0.0,-8.16,-4.99,-0.29,-3.27,1.84,-5.38,0.82,5.09,0.56,-1.22,0.7,0.95,-18.36,-3.09,0.19
depreication,0.0,1207000000.0,1104000000.0,1093000000.0,915000000.0,845000000.0,853000000.0,1295000000.0,1364000000.0,1525000000.0,1702000000.0,1839000000.0,1982000000.0,2040000000.0,2019000000.0,1977000000.0
long_term_debt,0.0,0.0,17712000000.0,17536000000.0,16850000000.0,17134000000.0,13806000000.0,13404000000.0,13605000000.0,13872000000.0,37176000000.0,38662000000.0,39207000000.0,45893000000.0,54014000000.0,53340000000.0
long_term_assets,0.0,0.0,18796000000.0,18250000000.0,17091000000.0,16438000000.0,27955000000.0,31475000000.0,38430000000.0,40950000000.0,43639000000.0,51943000000.0,51789000000.0,50913000000.0,49131000000.0,49447000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40142000000.0,10611000000.0,10938000000.0,11313000000.0,4027000000.0,29882000000.0,48971000000.0
