,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5140000.0,42626000.0,36186000.0,943000.0,7440000.0,4509000.0,2969000.0,2151000.0,4928000.0,37546000.0,2226000.0,1458000.0,2676000.0,117012000.0,4749000.0,1107000.0
net_income,0.0,109168000.0,51902000.0,24509000.0,57357000.0,60206000.0,7693000.0,123320000.0,50281000.0,34929000.0,123699000.0,75371000.0,75752000.0,32707000.0,117890000.0,274922000.0
eps_diluted,0.0,2.59,1.24,0.59,1.38,1.44,0.09,1.44,0.58,0.4,1.42,0.87,0.82,0.34,1.22,2.85
depreication,0.0,38464000.0,30328000.0,32267000.0,34370000.0,41643000.0,47310000.0,52742000.0,61399000.0,72748000.0,81841000.0,76571000.0,81109000.0,107368000.0,111387000.0,129249000.0
long_term_debt,0.0,0.0,1019387000.0,1134723000.0,703384000.0,653139000.0,851833000.0,791086000.0,436100000.0,571608000.0,802918000.0,750976000.0,446377000.0,533722000.0,1051410000.0,1104153000.0
long_term_assets,0.0,0.0,1636841000.0,1778125000.0,1917077000.0,2122661000.0,2258885000.0,2442657000.0,2796142000.0,3111306000.0,3349063000.0,3216224000.0,3646336000.0,4694145000.0,5088004000.0,5505329000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782331000.0,833677000.0,852105000.0,1198985000.0
