,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-6193673.0,-18950224.0,-16375296.0,-18605512.0,-13667911.0,-14510065.0,-16350074.0,-18612697.0,-20072014.0,0.0,0.0,0.0,0.0,0.0
depreication,631568.0,733575.0,1555247.0,2112609.0,1611546.0,1651310.0,1727440.0,1816093.0,1887377.0,1284616.0,720567.0,597119.0,679428.0,588928.0
cash_and_equiv,0.0,26565.0,8526857.0,5413848.0,4125180.0,2546262.0,17678969.0,12588258.0,2066392.0,1200725.0,269741.0,357950.0,659228.0,520166.0
long_term_assets,0.0,5556596.0,12883424.0,10090367.0,7842152.0,6439005.0,10803963.0,10183645.0,8255368.0,4293398.0,3135344.0,3346416.0,2904002.0,2106644.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6488315.0,7802226.0,7901341.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07,-0.04
