,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,30200000.0,43200000.0,62900000.0,248800000.0,70500000.0,70500000.0,88200000.0,98300000.0,535900000.0,274800000.0,233100000.0,146900000.0,457300000.0,763300000.0,1214700000.0,420600000.0,367800000.0
net_income,0.0,377200000.0,60300000.0,74500000.0,53700000.0,33600000.0,19800000.0,-32800000.0,43200000.0,79500000.0,84700000.0,115600000.0,24700000.0,-480000000.0,629300000.0,952800000.0,981900000.0
eps_diluted,0.0,2.6,0.43,0.53,0.4,0.26,0.15,-0.26,0.33,0.64,0.67,0.92,0.2,-3.86,4.77,7.39,7.99
depreication,0.0,245700000.0,283100000.0,300900000.0,316800000.0,241300000.0,278300000.0,304400000.0,319300000.0,290200000.0,272900000.0,313100000.0,336700000.0,355900000.0,350900000.0,368400000.0,387800000.0
long_term_debt,0.0,0.0,2728400000.0,2844600000.0,2694100000.0,3577700000.0,3912600000.0,4096900000.0,2664000000.0,1627100000.0,2225800000.0,2311000000.0,2401800000.0,2721600000.0,2778100000.0,2748500000.0,2822300000.0
long_term_assets,0.0,0.0,4470400000.0,4585900000.0,4802800000.0,5186600000.0,6172000000.0,5106900000.0,4938300000.0,3762300000.0,4704400000.0,4916000000.0,5000200000.0,8844700000.0,8785000000.0,8956400000.0,9243800000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642500000.0,1881500000.0,1973400000.0,2056400000.0,1270100000.0,7196100000.0,9630000000.0,10487800000.0
