,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,14006000.0,4701000.0,15331000.0,13340000.0,516000.0,24751000.0,12057000.0,6436000.0,18699000.0,78000.0,1177000.0,2416000.0,3372000.0,852000.0,12732000.0
depreication,0.0,22696000.0,16463000.0,14534000.0,16537000.0,14856000.0,10944000.0,9179000.0,6914000.0,8999000.0,9183000.0,7497000.0,6279000.0,6336000.0,6060000.0
eps_diluted,0.0,0.0,-8.01,-1.89,-1.27,-0.73,-0.35,-0.73,0.02,-0.46,-0.79,-0.09,-0.12,0.15,-0.48
long_term_debt,0.0,0.0,54173000.0,53232000.0,36792000.0,63283000.0,54314000.0,39355000.0,45851000.0,41781000.0,53263000.0,64635000.0,58758000.0,49510000.0,78489000.0
long_term_assets,0.0,0.0,118516000.0,97924000.0,88159000.0,77359000.0,68874000.0,57273000.0,59472000.0,76971000.0,56087000.0,68153000.0,69087000.0,65722000.0,65282000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180840000.0,146785000.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4523000.0,-1487000.0,2847000.0,-9730000.0
