,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,82821000.0,53233000.0,55420000.0,96971000.0,96971000.0,135700000.0,149541000.0,174463000.0,176978000.0,78410000.0,57656000.0,97059000.0,91071000.0,22325000.0,41732000.0
net_income,0.0,-22341000.0,-2976000.0,1950000.0,7671000.0,18180000.0,18180000.0,17637000.0,19755000.0,18488000.0,22163000.0,13013000.0,61193000.0,-29722000.0,93723000.0
eps_diluted,0.0,-1.58,-0.21,0.13,0.48,1.1,1.1,1.07,1.21,1.05,1.31,0.77,3.59,-1.79,5.62
depreication,0.0,30876000.0,26703000.0,23387000.0,14431000.0,14545000.0,14526000.0,16456000.0,18682000.0,45004000.0,94446000.0,98513000.0,100289000.0,96606000.0,93744000.0
long_term_debt,0.0,0.0,50844000.0,59221000.0,93857000.0,76419000.0,84790000.0,92313000.0,101497000.0,170455000.0,149590000.0,155606000.0,220447000.0,216228000.0,178124000.0
long_term_assets,0.0,0.0,147954000.0,134019000.0,116075000.0,104648000.0,126975000.0,164151000.0,162045000.0,1280978000.0,1223896000.0,1297634000.0,1244434000.0,1203839000.0,1150543000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264076000.0,1030248000.0,1250274000.0,1645319000.0,1650333000.0,1744014000.0,1857186000.0,2066200000.0
