,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,104707000.0,103320000.0,44766000.0,52581000.0,18607000.0,20672000.0,21289000.0,33787000.0,38608000.0,84029000.0,128342000.0,54560000.0,11770000.0,310757000.0,224186000.0
net_income,0.0,6747000.0,12966000.0,11861000.0,18660000.0,20807000.0,30824000.0,51050000.0,28776000.0,27830000.0,24229000.0,33926000.0,28717000.0,54012000.0,24809000.0
eps_diluted,0.0,0.18,0.38,0.35,0.54,0.59,0.91,1.59,0.9,0.87,0.76,1.05,0.94,1.8,0.83
depreication,0.0,63607000.0,62533000.0,62693000.0,85481000.0,92772000.0,96044000.0,124940000.0,147906000.0,85053000.0,179603000.0,187556000.0,175897000.0,152652000.0,144181000.0
long_term_debt,0.0,0.0,306319000.0,302137000.0,199815000.0,196532000.0,743610000.0,1028829000.0,1056803000.0,993455000.0,1152565000.0,1167426000.0,950052000.0,1205047000.0,1276918000.0
long_term_assets,0.0,0.0,394444000.0,395246000.0,613074000.0,606618000.0,657291000.0,868482000.0,960789000.0,936170000.0,1001063000.0,959338000.0,775535000.0,762134000.0,820574000.0
revenue,0.0,0.0,0.0,0.0,0.0,510389000.0,659268000.0,799223000.0,756215000.0,848237000.0,884115000.0,810256000.0,853973000.0,1042423000.0,917466000.0
