,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,239102000.0,377176000.0,376671000,412737000.0,484363000.0,856238000.0,901843000.0,880738000.0,1043439000.0,640190000.0,764522000.0,1009021000.0,867262000.0,924442000.0,921450000.0,732480000.0,669981000.0
revenue,0.0,6129795000.0,6262305000,1454305000.0,1434042000.0,1305155000.0,989730000.0,1010821000.0,983913000.0,936947000.0,887069000.0,916406000.0,2629541000.0,831343000.0,1028417000.0,983712000.0,3538042000.0
net_income,0.0,386023000.0,419793000,98554000.0,63024000.0,257474000.0,110337000.0,90089000.0,62528000.0,86279000.0,-84343000.0,89948000.0,49969000.0,176696000.0,20266000.0,1267000.0,36940000.0
eps_diluted,0.0,1.66,2,0.47,0.31,1.28,0.55,0.44,0.31,0.44,-0.45,0.48,0.26,1.03,0.11,0.01,0.21
depreication,0.0,383141000.0,379117000,338895000.0,303653000.0,272142000.0,255556000.0,211243000.0,198088000.0,173312000.0,174065000.0,126790000.0,148464000.0,159142000.0,160625000.0,162859000.0,163816000.0
long_term_debt,0.0,0.0,3226272000,6780087000.0,6792827000.0,6775771000.0,6842037000.0,5538548000.0,5542166000.0,5230873000.0,5692509000.0,5899643000.0,5155422000.0,4309414000.0,4434853000.0,4051778000.0,3933069000.0
long_term_assets,0.0,0.0,5767154000,5599803000.0,5435782000.0,4887246000.0,4647764000.0,3939224000.0,3712912000.0,3797780000.0,3511950000.0,3804223000.0,3240902000.0,3233877000.0,3111805000.0,3066818000.0,2943339000.0
