,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,18800000.0,8900000.0,20500000.0,25600000.0,16900000.0,13100000.0,9600000.0,24300000.0,19200000.0,64400000.0,69500000.0,78700000.0,55200000.0,179900000.0,25200000.0
net_income,0.0,52800000.0,-250100000.0,-46900000.0,87400000.0,32500000.0,18600000.0,-641900000.0,44900000.0,107200000.0,8500000.0,-156300000.0,-128300000.0,37800000.0,0.0
eps_diluted,0.0,1.81,-6.67,-1.0,1.78,0.65,0.38,-13.4,0.9,2.07,0.16,-3.12,-2.53,0.71,0.18
long_term_debt,0.0,0.0,2423700000.0,2353800000.0,2077800000.0,2282100000.0,2254300000.0,2141900000.0,1879100000.0,1691400000.0,1776800000.0,1911900000.0,1606100000.0,1757600000.0,1363200000.0
long_term_assets,0.0,0.0,3735600000.0,3493900000.0,3108900000.0,3091400000.0,2874900000.0,1856200000.0,1667500000.0,1543900000.0,1522500000.0,1506200000.0,1248500000.0,1080900000.0,997300000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4329500000.0,3951200000.0,3985800000.0,3923400000.0,2929600000.0,2960400000.0,3217000000.0
