,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,125176000.0,63491000.0,89631000.0,40490000.0,172583000.0,105738000.0,58347000.0,52263000.0,42088000.0,130098000.0,71446000.0,261701000.0,304309000.0,295949000.0,310459000.0,1348854000.0
net_income,0.0,38331000.0,31136000.0,36115000.0,7496000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3691000.0,-15534000.0,1084806000.0
eps_diluted,0.0,1.2,0.89,0.84,0.17,-0.94,-0.21,0.84,0.44,0.45,-1.15,-1.13,0.0,0.06,-0.21,14.29
long_term_debt,0.0,0.0,180606000.0,203423000.0,236042000.0,247148000.0,966443000.0,1074910000.0,1225791000.0,1174288000.0,1490162000.0,1898320000.0,2456030000.0,2541593000.0,3256548000.0,956719000.0
long_term_assets,0.0,0.0,898405000.0,1034868000.0,1164001000.0,1249199000.0,1428494000.0,1655734000.0,1875756000.0,2339797000.0,2801556000.0,3354977000.0,3838164000.0,4358234000.0,5229874000.0,5485825000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559337000.0,1594625000.0,2068258000.0,2309238000.0,1920878000.0,2417179000.0,2556158000.0
