,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,59351000.0,67065000.0,102369000.0,30499000.0,14381000.0,17965000.0,22986000.0,52278000.0,46818000.0,47917000.0,37808000.0,66871000.0,136612000.0,86048000.0,157997000.0
net_income,0.0,62800000.0,68291000.0,19300000.0,22103000.0,15721000.0,13698000.0,16575000.0,41140000.0,63654000.0,13245000.0,18885000.0,19420000.0,108849000.0,125196000.0
long_term_assets,0.0,0.0,563708000.0,613442000.0,677283000.0,743494000.0,756726000.0,781309000.0,947438000.0,958425000.0,962889000.0,1167270000.0,1194219000.0,1238817000.0,1217980000.0
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70114000.0,76862000.0,85415000.0,93567000.0,93706000.0,99370000.0,102804000.0,104026000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3136720000.0,883748000.0,892988000.0,902392000.0,1025690000.0,4224417000.0,4695943000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,4.42,4.05,4.65
