,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,25090000.0,48624000.0,18430000.0,13966000.0,12412000.0,15428000.0,23678000.0,22604000.0,31833000.0,16962000.0,13626000.0,33930000.0,26418000.0,29334000.0,54196000.0,107240000.0
revenue,0.0,2165599000.0,1666470000.0,463214000.0,507937000.0,509694000.0,517920000.0,553186000.0,528783000.0,518832000.0,567365000.0,646365000.0,621787000.0,620302000.0,2734372000.0,3289978000.0
net_income,0.0,67580000.0,56584000.0,24115000.0,29368000.0,25981000.0,22175000.0,32709000.0,36648000.0,21811000.0,141134000.0,54563000.0,48496000.0,60556000.0,259052000.0,241256000.0
eps_diluted,0.0,0.94,0.79,0.33,0.4,0.35,0.3,0.45,0.51,0.3,1.94,0.77,0.7,0.88,3.82,3.74
long_term_debt,0.0,0.0,146741000.0,168440000.0,198825000.0,176193000.0,167731000.0,186530000.0,183702000.0,214861000.0,232177000.0,310360000.0,308840000.0,449014000.0,691183000.0,1003270000.0
long_term_assets,0.0,0.0,888505000.0,853853000.0,961085000.0,1015713000.0,1004436000.0,1054118000.0,1206145000.0,1419875000.0,1407762000.0,1626846000.0,1677530000.0,1699760000.0,1972500000.0,2334640000.0
