,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,62006000.0,-31229000.0,651000.0,107734000.0,49717000.0,45919000.0,32184000.0,25063000.0,6275000.0,36810000.0,19742000.0,83348000.0,67623000.0,412865000.0,1217262000.0
eps_diluted,0.54,-0.28,0.01,0.93,0.42,0.39,0.27,0.21,0.05,0.31,0.17,0.7,0.56,3.38,9.95
revenue,0.0,6409376000.0,6306102000.0,7918430000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
depreication,0.0,154679000.0,168934000.0,159576000.0,137310000.0,136548000.0,136004000.0,132779000.0,126940000.0,125071000.0,131659000.0,158671000.0,165758000.0,167613000.0,175024000.0
long_term_debt,0.0,0.0,2330829000.0,2425259000.0,901134000.0,781109000.0,891153000.0,628610000.0,821118000.0,608438000.0,541943000.0,694590000.0,1787305000.0,2006251000.0,2812154000.0
long_term_assets,0.0,0.0,1530947000.0,1356878000.0,1201415000.0,1128606000.0,1134729000.0,1059564000.0,1082744000.0,1261231000.0,1251099000.0,1678766000.0,1867625000.0,1901843000.0,2795559000.0
