,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,32598000.0,106549000.0,84439000.0,113268000.0,0.0,122948000.0,129490000.0,114967000.0,124794000.0,127059000.0,0.0,176436000.0,297687000.0,161458000.0
revenue,0.0,248753000.0,67916000.0,72946000.0,75231000.0,78557000.0,78994000.0,77013000.0,347799000.0,379523000.0,101548000.0,417199000.0,466269000.0,513293000.0
net_income,0.0,27521000.0,7731000.0,8472000.0,11094000.0,11040000.0,11719000.0,10388000.0,-3705000.0,16036000.0,19633000.0,18084000.0,101202000.0,102330000.0
eps_diluted,0.0,1.83,0.54,0.6,0.79,0.4,0.43,0.39,-0.07,0.3,0.36,0.34,1.9,1.96
long_term_assets,0.0,64298000.0,70210000.0,79973000.0,0.0,92482000.0,109801000.0,129700000.0,124080000.0,142324000.0,0.0,199367000.0,230977000.0,237505000.0
depreication,0.0,4323000.0,4411000.0,4711000.0,0.0,4951000.0,5404000.0,6131000.0,6285000.0,6292000.0,0.0,6806000.0,6487000.0,7079000.0
