,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,78462000.0,89232000.0,147650000.0,58865000.0,46540000.0,26362000.0,36449000.0,33629000.0,16765000.0,16507000.0,18844000.0,29627000.0,81611000.0,460725000.0,325089000.0
revenue,0.0,135000.0,1674000.0,33863000.0,5878000.0,9134000.0,16904000.0,36281000.0,90714000.0,93468000.0,78626000.0,0.0,0.0,0.0,0.0
net_income,0.0,-87703000.0,-140166000.0,-109388000.0,-21669000.0,-17231000.0,-18975000.0,-1409000.0,-19030000.0,-20762000.0,-30799000.0,-91000.0,29403000.0,-181223000.0,-314248000.0
depreication,0.0,4104000.0,5160000.0,5803000.0,6649000.0,5648000.0,4221000.0,3677000.0,3875000.0,8442000.0,7215000.0,0.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,23767000.0,22162000.0,17356000.0,35902000.0,45613000.0,38178000.0,49880000.0,42270000.0,41543000.0,65024000.0,38502000.0,967776000.0,1160018000.0
long_term_assets,0.0,0.0,12633000.0,18715000.0,14683000.0,9726000.0,6630000.0,20566000.0,28873000.0,42465000.0,38616000.0,66939000.0,58393000.0,905836000.0,915012000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.76,-0.55,0.17,-0.89,-1.4
