,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
revenue,49784.0,1012141.0,18775.0,7278383.0,911.0,2931401.0,3335617.0,5940656.0,7134967.0,7262000.0,7308000.0,6806000.0,9045000.0
net_income,-1423632.0,-1353903.0,-6735281.0,-26153158.0,-5590106.0,-2864798.0,-2746636.0,-3735582.0,-8919401.0,-6198000.0,-6405000.0,-5031000.0,-8918000.0
long_term_debt,4823635.0,2873783.0,4602948.0,984334.0,2673407.0,3236120.0,3249317.0,4313206.0,5173544.0,5781000.0,7343000.0,8427000.0,16927000.0
long_term_assets,2056291.0,1417371.0,1363566.0,4542629.0,11246709.0,11142564.0,10844922.0,12117951.0,16104610.0,26208000.0,23353000.0,21569000.0,70046000.0
depreication,164456.0,179953.0,198406.0,144289.0,462772.0,676289.0,744157.0,848974.0,1199794.0,1186343.0,0.0,1248000.0,2858000.0
eps_diluted,0.0,-0.05,-0.22,-0.6,0.0,0.0,0.0,0.0,-0.07,-0.21,-0.14,-0.03,-0.05
cash_and_equiv,0.0,0.0,0.0,5830599.0,6402687.0,3760297.0,13468188.0,3659534.0,604925.0,485111.0,0.0,0.0,0.0
