,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,5448000.0,8759000.0,209000.0,3282000.0,1472000.0,1600000.0,283000.0,317000.0,829000.0,4303000.0,3812000.0,79000.0,-1416000.0
eps_diluted,0.0,0.05,0.0,0.03,0.1,0.11,0.02,0.02,0.06,0.3,0.26,0.01,-0.11
cash_and_equiv,1638000.0,6371000.0,24648000.0,26299000.0,20387000.0,13905000.0,7883000.0,11458000.0,16652000.0,18824000.0,22138000.0,23174000.0,20190000.0
long_term_debt,0.0,13380296.0,16028000.0,20566000.0,47775000.0,35491000.0,38037000.0,28795000.0,27217000.0,26195000.0,25019000.0,25199000.0,25728000.0
long_term_assets,0.0,2223261.0,5700000.0,9543000.0,14026000.0,9306000.0,7743000.0,9703000.0,12204000.0,12085000.0,15009000.0,30678000.0,23749000.0
depreication,0.0,215000.0,521000.0,1659000.0,2118000.0,2285000.0,1895000.0,1643000.0,1325000.0,1895000.0,2777000.0,3460000.0,3261000.0
revenue,0.0,0.0,0.0,208178000.0,213968000.0,190336000.0,206540000.0,49482000.0,58167000.0,61242000.0,59007000.0,52189000.0,50943000.0
