,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,85873000.0,100554000.0,47208000.0,186309000.0,30423000.0,37499000.0,137266000.0,202989000.0,46600000.0,61661000.0,80386000.0,36112000.0,126263000.0,64065000.0,46345000.0
revenue,0.0,10700000.0,4908000.0,343000.0,218000.0,1410000.0,21482000.0,127280000.0,0.0,15890000.0,26583000.0,32331000.0,23404000.0,0.0,0.0
net_income,0.0,-82780000.0,-101775000.0,-33845000.0,-24873000.0,-17414000.0,-2933000.0,-4682000.0,-32419000.0,-26609000.0,-16782000.0,-51138000.0,-58574000.0,-87758000.0,-101944000.0
depreication,0.0,6159000.0,5394000.0,4887000.0,4190000.0,2863000.0,1928000.0,727000.0,2056000.0,3399000.0,3683000.0,3654000.0,2934000.0,292000.0,427000.0
long_term_debt,0.0,0.0,38120000.0,44841000.0,41736000.0,41171000.0,152636000.0,228765000.0,266090000.0,357083000.0,286666000.0,313971000.0,46806000.0,22124000.0,71772000.0
long_term_assets,0.0,0.0,152146000.0,144722000.0,140843000.0,139606000.0,102389000.0,119560000.0,117751000.0,114544000.0,110812000.0,79961000.0,46069000.0,47988000.0,53433000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,-1.17,-1.14,-0.48,-0.53,-0.6,0.0
