,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,10300000.0,27690000.0,6818000.0,13416000.0,70921000.0,24321000.0,12380000.0,25874000.0,37440000.0,27153000.0,15756000.0,46452000.0,20843000.0,54287000.0,39782000.0
depreication,0.0,625000.0,454000.0,577000.0,1033000.0,942000.0,979000.0,942000.0,1169000.0,4036000.0,15079000.0,24753000.0,0.0,0.0,0.0
long_term_debt,0.0,0.0,3680000.0,6124000.0,25195000.0,11189000.0,24081000.0,22039000.0,20581000.0,37639000.0,60615000.0,68553000.0,93714000.0,101265000.0,138165000.0
long_term_assets,0.0,0.0,244403000.0,262472000.0,1059019000.0,876331000.0,483257000.0,420642000.0,419744000.0,505265000.0,557565000.0,539245000.0,446439000.0,440315000.0,447067000.0
eps_diluted,0.0,0.0,0.0,-0.42,-0.1,-0.04,-0.71,-0.05,-0.01,0.01,0.0,-0.17,-0.06,-0.46,-0.79
revenue,0.0,0.0,0.0,0.0,5966000.0,45982000.0,45303000.0,72956000.0,60388000.0,67465000.0,128175000.0,117019000.0,104789000.0,34966000.0,28240000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14988000.0,-4491000.0,2169000.0,-20989000.0,-25132000.0,-23542000.0,-20856000.0,-37364000.0
