,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-11579406.0,-2834820.0,-4811073.0,624118.0,6490.0,-2064211.0,-2589923.0,-3939309.0,-1194706.0,-1379756.0,-2763375.0,-8107662.0,-9160589.0
cash_and_equiv,94053.0,15047.0,20.0,78412.0,65892.0,963329.0,114733.0,233326.0,142888.0,75362.0,728762.0,17267978.0,18891232.0
long_term_assets,520.0,0.0,0.0,0.0,58413.0,2683661.0,2228338.0,2522200.0,1719845.0,1549866.0,1261770.0,1190369.0,7460268.0
eps_diluted,0.0,0.0,0.0,0.36,0.0,-0.26,-11.42,-8.1,0.0,0.0,0.0,0.0,0.0
depreication,0.0,0.0,0.0,0.0,20602.0,298047.0,291803.0,284386.0,288864.0,275328.0,294926.0,317102.0,490059.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6004955.0,5726572.0,5869558.0,5689796.0,7739910.0,11710142.0
