,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
revenue,13381581.0,13383604.0,17115270.0,17452444.0,18287496.0,17505109.0,19177599.0,18661872.0,18515082.0,15550000.0,15366000.0,20275000.0,47307000.0
net_income,-3462850.0,-3222146.0,-4280828.0,2593530.0,-41157052.0,-14309480.0,-950003.0,-578156.0,1464969.0,-2889000.0,1899000.0,-33119000.0,-59840000.0
long_term_debt,5696518.0,7091881.0,5271364.0,8966530.0,11983126.0,13258352.0,10698898.0,11984379.0,7881767.0,6466000.0,10848000.0,83522000.0,83870000.0
long_term_assets,7801427.0,9630196.0,9132199.0,61254648.0,21658047.0,10518761.0,8969029.0,9048295.0,8764751.0,12670000.0,79469000.0,202402000.0,200922000.0
depreication,1261122.0,766977.0,845137.0,2966368.0,5274323.0,1558899.0,1391815.0,1413838.0,1281634.0,1151000.0,1068000.0,4236000.0,11463000.0
eps_diluted,0.0,0.0,-0.21,0.08,-0.98,0.0,0.0,-0.04,0.09,-0.11,0.03,-0.68,-0.54
cash_and_equiv,0.0,0.0,0.0,0.0,0.0,0.0,5871738.0,4188623.0,2447985.0,1096000.0,5183000.0,56595000.0,19290000.0
