,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,5327.0,665,5050,67824,108360,114698,22400,20253,17156,11604.0,74303.0,74375.0,252189,96308
revenue,0.0,64713,400,16375629,34951231,16080914,3816060,1278527,1136697,0.0,0.0,170719.0,98446,3403648
net_income,0.0,-28409,-184271,42414,-8735054,-5285366,-6027313,-1787527,-1385669,-886295.0,-89178.0,-184388.0,-90249,-7162908
long_term_debt,0.0,41909,528431,37151030,27794197,26582100,20877988,20148798,18717894,18647286.0,32491.0,623191.0,1024677,7429234
long_term_assets,0.0,43778,3091105,27474082,19277632,14520200,5784913,4526752,3645585,3070313.0,0.0,0.0,1164101,1080509
depreication,0.0,12350,59,1731617,2830683,2712440,2086496,652926,632809,574872.0,419436.0,0.0,0,68080
