,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,372721000.0,606105000.0,549889000.0,716436000.0,1189079000.0,1206755000.0,800076000.0,803882000.0,681581000.0,362185000.0,349146000.0,753964000.0,396221000.0,397253000.0,513075000.0,0.0,0.0
net_income,0.0,661080000.0,590831000.0,99046000.0,198348000.0,278289000.0,159860000.0,193963000.0,169294000.0,141825000.0,161162000.0,296448000.0,141569000.0,168122000.0,182106000.0,1123818000.0,1065376000.0
eps_diluted,0.0,3.26,3.12,0.53,1.04,1.49,0.89,1.13,1.02,0.91,1.03,1.88,0.96,1.15,1.25,7.74,7.42
depreication,0.0,243776000.0,261154000.0,231363000.0,241969000.0,303143000.0,229934000.0,278033000.0,307188000.0,327089000.0,249672000.0,283278000.0,282580000.0,272287000.0,279051000.0,290123000.0,307538000.0
long_term_debt,0.0,0.0,3114243000.0,2830060000.0,2937859000.0,3327256000.0,4179244000.0,3944227000.0,4591846000.0,3984524000.0,5148095000.0,5478691000.0,4771081000.0,4733807000.0,4847627000.0,5269055000.0,5715787000.0
long_term_assets,0.0,0.0,5253119000.0,5359695000.0,5427118000.0,6252374000.0,7416099000.0,8137209000.0,6196322000.0,6187066000.0,7526800000.0,7868212000.0,5862017000.0,6121047000.0,6532887000.0,7341918000.0,7473054000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6043224000.0,6820886000.0,6992118000.0,1775589000.0,1780390000.0,7907081000.0,8508088000.0
