,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,5648.0,30397.0,19989.0,5331.0,5076.0,4206.0,1845.0,-9149.0,-13475.0,2670414.0,-3176464.0,-6241404.0,-6689157.0,-7979559.0,-9112146.0,-9383425.0,-11878723.0
long_term_debt,0.0,0.0,0.0,0.0,0.0,0.0,225.0,1583.0,15097.0,26966.0,4698822.0,3811857.0,5199951.0,3376463.0,7503661.0,11550633.0,12475635.0
long_term_assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10029905.0,9026432.0,43006595.0,42773582.0,44891147.0,48583181.0,51899284.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759,-0.0808,-0.7602,-0.7403,-0.8507,-0.955,-0.9726,-1.2036
depreication,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94444.0,526460.0,421811.0,573541.0,1042698.0,1039444.0,1047467.0,1069692.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745000.0,1599864.0,0.0,3250000.0,0.0
cash_and_equiv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482247.0
