,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,30000000.0,24000000.0,22000000.0,59000000.0,429000000.0,111000000.0,322000000.0,148000000.0,407000000.0,155000000.0,268000000.0,179000000.0,657000000.0
revenue,0.0,164000000.0,42000000.0,118000000.0,212000000.0,224000000.0,235000000.0,231000000.0,245000000.0,239000000.0,280000000.0,1286000000.0,1190000000.0
depreication,0.0,22000000.0,25000000.0,74000000.0,233000000.0,303000000.0,303000000.0,334000000.0,336000000.0,401000000.0,428000000.0,509000000.0,512000000.0
long_term_debt,0.0,0.0,1092000000.0,2152000000.0,5394000000.0,6145000000.0,6654000000.0,6623000000.0,6748000000.0,8915000000.0,7677000000.0,9832000000.0,7487000000.0
long_term_assets,0.0,0.0,1883000000.0,2860000000.0,7204000000.0,8273000000.0,8292000000.0,8007000000.0,7744000000.0,9092000000.0,9884000000.0,11282000000.0,11036000000.0
net_income,0.0,0.0,0.0,54000000.0,0.0,0.0,0.0,-16000000.0,48000000.0,-11000000.0,25000000.0,51000000.0,582000000.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.44,4.99
