,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,607000.0,7033000.0,2460000.0,396000.0,424000.0,11520000.0,40138000.0,69142000.0,137750000.0,18750000.0,129258000.0,12596000.0,32938000.0,14217000.0
net_income,0.0,-7537000.0,-2532000.0,-10532000.0,4449000.0,-26778000.0,-14526000.0,-21873000.0,-8450000.0,-17479000.0,-16431000.0,-84234000.0,-84936000.0,-39696000.0
long_term_assets,0.0,650000.0,472000.0,49000.0,38000.0,5027000.0,39487000.0,41637000.0,38174000.0,85548000.0,90992000.0,53456000.0,23294000.0,11115000.0
depreication,0.0,238000.0,21000.0,57000.0,3000.0,2000.0,13000.0,148000.0,200000.0,1200000.0,2600000.0,3200000.0,3300000.0,3100000.0
eps_diluted,0.0,0.0,0.0,-0.52,3.04,-15.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889000.0,837000.0,2998000.0,0.0,10000000.0,3000000.0,1414000.0
