,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,238117000.0,211105000.0,209454000.0,299825000.0,240923000.0,405855000.0,234466000.0,326365000.0,240368000.0,393530000.0,301353000.0,584581000.0,299856000.0,258421000.0,193411000.0,224580000.0
net_income,0.0,60504000.0,24806000.0,12016000.0,7797000.0,16485000.0,64005000.0,12215000.0,7904000.0,4599000.0,42724000.0,21074000.0,10706000.0,32256000.0,45312000.0,48150000.0
eps_diluted,0.0,0.72,0.31,0.15,0.09,0.14,0.59,0.11,0.06,0.03,0.26,0.13,0.06,0.21,0.29,0.3
depreication,0.0,10057000.0,10398000.0,10790000.0,10607000.0,10608000.0,12631000.0,17843000.0,20423000.0,20782000.0,17479000.0,17506000.0,9213000.0,9092000.0,7816000.0,7218000.0
long_term_debt,0.0,0.0,483928000.0,784269000.0,859398000.0,818883000.0,1097453000.0,1125775000.0,1081319000.0,1368599000.0,1432703000.0,2127751000.0,2067618000.0,1689601000.0,165290000.0,175624000.0
long_term_assets,0.0,0.0,346334000.0,422832000.0,418027000.0,447675000.0,527482000.0,637645000.0,696876000.0,698572000.0,714569000.0,677283000.0,823475000.0,679506000.0,399284000.0,416226000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119603000.0,1228682000.0,1220700000.0,1441009000.0
