,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,446000.0,378000.0,17291000.0,8132000.0,5113000.0,2915000.0,4017000.0,6521000.0,9398000.0,6214000.0,28534000.0,23678000.0,16939000.0
eps_diluted,0.0,0.04,0.1,0.13,0.16,0.17,0.09,0.23,0.1,0.08,0.16,0.39,0.19
depreication,0.0,7691000.0,9949000.0,13496000.0,17212000.0,21337000.0,25533000.0,29511000.0,29430000.0,28977000.0,31193000.0,7113000.0,7062000.0
long_term_assets,0.0,0.0,66755000.0,100038000.0,121872000.0,151641000.0,184919000.0,191776000.0,196129000.0,211934000.0,538379000.0,519452000.0,518396000.0
net_income,0.0,0.0,0.0,0.0,0.0,16204000.0,11471000.0,6891000.0,12661000.0,9416000.0,20009000.0,8915000.0,4407000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,183577000.0,769030000.0,849042000.0,903582000.0,1036842000.0,277288000.0,280457000.0
