,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,325349000.0,97800000.0,143000000.0,208700000.0,208700000.0,176300000.0,171100000,173800000.0,136700000.0,91600000.0,227600000.0,109200000.0,439300000.0,310700000.0,235100000.0
net_income,0.0,-619471000.0,-325807000.0,-351300000.0,-140400000.0,-83600000.0,-67700000,0.0,0.0,0.0,20200000.0,-104000000.0,-53500000.0,-109100000.0,21800000.0
depreication,0.0,259391000.0,205930000.0,195700000.0,183800000.0,172300000.0,163600000,163700000.0,159800000.0,147700000.0,147700000.0,152400000.0,134900000.0,143600000.0,143400000.0
long_term_debt,0.0,0.0,1855959000.0,2030200000.0,1970600000.0,1948000000.0,1713400000,1635900000.0,1559000000.0,1450300000.0,1467300000.0,1514200000.0,1926100000.0,2378600000.0,2255000000.0
long_term_assets,0.0,0.0,1803568000.0,1647800000.0,1451400000.0,1267000000.0,1213400000,1145000000.0,989200000.0,885400000.0,860500000.0,1213400000.0,1156000000.0,1382100000.0,1365200000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eps_diluted,0.0,0.0,0.0,0.0,0.0,-8.96,-3,0.02,0.65,-0.33,0.6,-3.13,-1.28,-2.15,0.42
