,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022,2023
cash_and_equiv,9058000.0,5765000.0,5620000.0,7635000.0,9400000.0,0.0,0.0,0.0,0.0,0.0,8223000.0,64654000.0,97420000.0,25565000.0
net_income,0.0,21811000.0,5817000.0,4032000.0,5190000.0,2815000.0,6130000.0,8187000.0,-12950000.0,-3531000.0,8445000.0,55940000.0,102386000.0,26134000.0
eps_diluted,0.0,1.01,0.27,0.19,0.23,0.13,0.28,0.38,-0.62,-0.17,0.4,2.58,4.55,1.18
depreication,0.0,19400000.0,18627000.0,18895000.0,20192000.0,21505000.0,0.0,21410000.0,19222000.0,19538000.0,19537000.0,18450000.0,17698000.0,18020000.0
long_term_assets,0.0,0.0,100484000.0,94689000.0,96879000.0,97922000.0,0.0,112099000.0,94169000.0,94488000.0,347936000.0,352597000.0,346605000.0,350833000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009635000.0,987581000.0,996495000.0,1041212000.0,1161820000.0,995538000.0
