,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
net_income,-3800000.0,117100000.0,106500000.0,881900000.0,72800000.0,261800000.0,235300000.0,229900000.0,400500000.0,212200000.0,126000000.0,201600000.0,373900000.0,327700000.0
eps_diluted,-0.06,1.08,1.03,9.0,0.88,3.24,3.07,3.24,5.8,3.39,2.5,3.33,6.19,5.47
cash_and_equiv,1554000000.0,1654100000.0,1754300000.0,1402200000.0,1137700000.0,1094100000.0,1196600000.0,1271600000.0,1500400000.0,1493200000.0,1487700000.0,1306700000.0,1318300000.0,1114900000.0
depreication,39800000.0,235900000.0,246300000.0,239500000.0,285500000.0,310900000.0,347800000.0,378200000.0,427700000.0,484400000.0,509900000.0,539900000.0,573900000.0,576500000.0
long_term_debt,0.0,2818500000.0,3063500000.0,3216900000.0,4636200000.0,5420100000.0,5805200000.0,6126000000.0,6827700000.0,6467800000.0,7000600000.0,5076700000.0,4759900000.0,5188300000.0
long_term_assets,0.0,2235600000.0,2249400000.0,3320600000.0,3408400000.0,3947500000.0,4119200000.0,4251300000.0,5332900000.0,5320200000.0,6274000000.0,6421900000.0,6587200000.0,6768900000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18557600000.0,20467000000.0,21148500000.0,19810300000.0,17045500000.0,19263100000.0,20891500000.0
