,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022
cash_and_equiv,39201000.0,17592000.0,109520000.0,23560000.0,24261000.0,20121000.0,0.0,21482000.0,27043000.0,19941000,18715000.0,19767000.0,29341000.0,68904000.0
net_income,0.0,-10077000.0,28049000.0,-6209000.0,-42658000.0,1725000.0,-3559000.0,-3759000.0,2835000.0,-41000,3581000.0,1148000.0,1056000.0,-17075000.0
eps_diluted,0.0,-0.46,1.22,-0.96,-2.37,0.0,0.0,0.0,0.13,0,0.16,0.05,0.04,-0.68
depreication,0.0,5031000.0,5861000.0,5423000.0,4479000.0,4518000.0,0.0,4705000.0,4837000.0,3871000,4614000.0,3591000.0,3480000.0,1446000.0
long_term_assets,0.0,0.0,80921000.0,97729000.0,59516000.0,40144000.0,0.0,36169000.0,19588000.0,22594000,26437000.0,34805000.0,30830000.0,30890000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112847000,95114000.0,108885000.0,52128000.0,35761000.0
