,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,30055000.0,71514000.0,75212000.0,88515000.0,132982000.0,131002000.0,118537000.0,104311000.0,27974000.0,31326000.0,4355000.0,2977000.0,1809000.0,1218000.0,1130000.0
net_income,0.0,-42449000.0,-4510000.0,-2188000.0,-3315000.0,-4476000.0,-4328000.0,-483000.0,-8071000.0,-14052000.0,-23155000.0,2552000.0,-886000.0,-3561000.0,-6639000.0
eps_diluted,0.0,-1.35,-0.99,0.07,1.06,0.25,0.06,0.09,0.0,0.0,-12.73,1.39,-0.36,-0.92,-1.34
long_term_assets,0.0,0.0,30963000.0,24665000.0,17464000.0,20624000.0,24851000.0,40618000.0,138476000.0,94518000.0,22650000.0,17741000.0,14502000.0,12045000.0,8779000.0
depreication,0.0,0.0,12197000.0,6630000.0,4437000.0,4304000.0,4388000.0,5191000.0,8139000.0,10272000.0,5226000.0,11463000.0,0.0,0.0,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,69050000.0,66282000.0,93001000.0,437173000.0,412997000.0,321993000.0,32172000.0,29145000.0,33385000.0
