,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
cash_and_equiv,42262000.0,50385000.0,48630000.0,34893000.0,31069000.0,93946000.0,70227000.0,67057000.0,49618000.0,78047000.0,24603000.0,11824000.0,17510000.0,19759000.0,20005000
revenue,0.0,884001000.0,196685000.0,200005000.0,201043000.0,215608000.0,225467000.0,209262000.0,190273000.0,190012000.0,191523000.0,150791000.0,155418000.0,769271000.0,759260000
net_income,0.0,44985000.0,6105000.0,4669000.0,4885000.0,5692000.0,8320000.0,8260000.0,2694000.0,3800000.0,5985000.0,-3622000.0,-8274000.0,36844000.0,29000
eps_diluted,0.0,1.53,0.21,0.16,0.17,0.22,0.3,0.3,0.11,0.16,0.24,-0.15,-0.37,1.65,0
depreication,0.0,21829000.0,21822000.0,21825000.0,22455000.0,21825000.0,22026000.0,22963000.0,22716000.0,19643000.0,16463000.0,15485000.0,14681000.0,12356000.0,11080000
long_term_assets,0.0,0.0,107318000.0,121957000.0,142432000.0,150170000.0,153827000.0,170292000.0,162516000.0,143596000.0,127318000.0,322179000.0,300902000.0,278098000.0,275467000
