,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2019,2020,2021,2022
cash_and_equiv,1662000.0,785000.0,1118000.0,1669.0,289000.0,1211000.0,1923000.0,462000.0,0.0,0.0,0.0,0.0,0.0,0.0
net_income,0.0,-3099000.0,-1758000.0,2386000.0,-2086.0,3579000.0,740000.0,-2832000.0,-359000.0,582000.0,323000.0,1946000.0,-5261000.0,-98715000.0
depreication,0.0,660000.0,481000.0,307000.0,129000.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,1581000.0,9506000.0
long_term_debt,0.0,0.0,1642000.0,1487000.0,1847.0,1142000.0,1261000.0,1059000.0,1030000.0,1238000.0,1142000.0,1637000.0,15683000.0,42516000.0
long_term_assets,0.0,0.0,425000.0,1773000.0,1648.0,1621000.0,1455000.0,115000.0,160000.0,184000.0,1516000.0,3868000.0,92712000.0,80319000.0
eps_diluted,0.0,0.0,0.0,0.0,-0.4,0.69,0.14,-0.54,-0.06,0.06,0.03,0.2,-0.5,0.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6571000.0,595000.0,14345000.0,28547000.0
