,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,383687000.0,407081000.0,437901000.0,699629000.0,539221000.0,315349000.0,394701000.0,488777000.0,190515000.0,128771000.0,112183000.0,138285000,78687000.0,164798000.0,184620000.0,229097000.0,428505000.0
eps_diluted,0.0,0.88,0.87,0.81,0.16,0.32,1.44,0.0,0.0,1.59,1.26,2,1.9,2.73,3.07,3.34,3.32
long_term_debt,0.0,0.0,451798000.0,495688000.0,500395000.0,781076000.0,881179000.0,1044701000.0,1182620000.0,1681346000.0,1563618000.0,2164008000,2878883000.0,2263049000.0,2138556000.0,3164960000.0,3406194000.0
long_term_assets,0.0,0.0,2172752000.0,2534162000.0,2744848000.0,2933960000.0,2939030000.0,3479927000.0,3757879000.0,2936024000.0,3065314000.0,3610247000,3749683000.0,4500696000.0,4809883000.0,8122612000.0,7928267000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7651319000.0,2478627000,3112218000.0,3112800000.0,11202672000.0,12980213000.0,17073903000.0
net_income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314978000,293346000.0,402044000.0,445596000.0,485956000.0,491189000.0
