,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,477200000.0,354100000.0,475900000.0,522900000.0,455400000.0,551000000.0,984100000.0,575400000.0,231800000.0,97200000.0,99600000.0,124300000.0,68500000.0,50700000.0,64000000.0,388200000.0,147800000.0
net_income,0.0,294200000.0,247900000.0,31700000.0,65300000.0,62500000.0,140500000.0,0.0,393400000.0,-9500000.0,-86100000.0,58600000.0,39200000.0,25400000.0,99000000.0,6400000.0,-27300000.0
eps_diluted,0.0,5.21,4.56,0.64,1.29,1.23,2.83,1.91,-0.9,-0.23,-2.06,1.32,0.88,0.68,0.56,0.14,-0.6
depreication,0.0,73400000.0,104500000.0,75300000.0,81900000.0,82700000.0,107800000.0,45700000.0,40600000.0,37000000.0,26500000.0,25200000.0,27900000.0,24400000.0,31900000.0,42300000.0,46400000.0
long_term_assets,0.0,0.0,3299300000.0,3412400000.0,3190900000.0,4102800000.0,3927600000.0,4118700000.0,3679200000.0,1397000000.0,1384900000.0,1407900000.0,1459100000.0,1535700000.0,1658600000.0,1725200000.0,1209800000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472300000.0,387000000.0,445000000.0,444600000.0,348300000.0,350000000.0,429300000.0
