,2008,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2021,2022,2023
cash_and_equiv,118300000.0,88900000.0,80500000.0,76300000.0,125700000.0,83100000.0,0.0,42200000.0,32500000.0,35300000.0,25800000.0,223000000.0,112700000.0,153700000.0
net_income,0.0,-104500000.0,26100000.0,50100000.0,17200000.0,17000000.0,9100000.0,80900000.0,17700000.0,-23900000.0,17000000.0,-72000000.0,156100000.0,-62500000.0
eps_diluted,0.0,-3.0,0.71,1.32,0.45,0.44,0.23,2.06,0.45,-0.62,0.43,-1.83,3.91,-1.64
depreication,0.0,40900000.0,-34900000.0,22300000.0,20400000.0,21700000.0,0.0,22300000.0,22700000.0,26200000.0,31600000.0,24200000.0,29800000.0,33400000.0
long_term_assets,0.0,0.0,409800000.0,443100000.0,562100000.0,629700000.0,0.0,712500000.0,993900000.0,913900000.0,1074900000.0,1012300000.0,1305500000.0,948600000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5374400000.0,5513900000.0,5355600000.0,4516000000.0,4909700000.0,4965400000.0
