,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,1332000000.0,1488000000.0,1854000000.0,1995000000.0,1248000000.0,1096000000.0,2879000000.0,1038000000.0,2226000000.0,6946000000.0,988000000.0,963000000.0,1782000000.0,1975000000.0,2177000000.0,2165000000.0,2801000000.0
net_income,0.0,1914000000.0,609000000.0,2000000000.0,3331000000.0,2759000000.0,1963000000.0,1269000000.0,3055000000.0,1588000000.0,329000000.0,-11535000000.0,-2886000000.0,110000000.0,150000000.0,417000000.0,-2353000000.0
eps_diluted,0.0,2.36,0.75,2.23,3.67,3.09,2.25,1.49,3.56,1.82,-1.02,-11.41,-2.85,0.1,0.14,0.38,-2.12
depreication,0.0,499000000.0,490000000.0,908000000.0,977000000.0,1069000000.0,1708000000.0,1642000000.0,1508000000.0,1308000000.0,1524000000.0,2112000000.0,1842000000.0,1722000000.0,1557000000.0,1330000000.0,1308000000.0
long_term_assets,0.0,0.0,21494000000.0,21169000000.0,26110000000.0,35689000000.0,34254000000.0,33788000000.0,32024000000.0,35835000000.0,75829000000.0,55233000000.0,46889000000.0,44006000000.0,37635000000.0,35093000000.0,31955000000.0
revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21903000000.0,5398000000.0,4419000000.0,4468000000.0,4454000000.0,15878000000.0,14925000000.0
