,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
cash_and_equiv,14404500.0,49350385.0,61154007.0,77560278.0,66888954.0,25130302.0,50006914.0,1143585.0,4586757.0,19741.0,526844.0,9425312.0,50273517,0.0
revenue,0.0,93249629.0,84021429.0,102356001.0,78986296.0,99060202.0,86440402.0,34407422.0,10463135.0,888670.0,941117.0,368726.0,25050801,23881006.0
net_income,0.0,22972449.0,14131362.0,19182887.0,13169578.0,7871448.0,2948735.0,-5292575.0,-102583700.0,-169997054.0,-27074245.0,-88930311.0,14205925,20440.0
eps_diluted,0.0,0.92,0.5,0.68,0.46,0.3,0.11,-1.41,-18.34,-7.74,-0.8,2.33,-1,-0.95
long_term_debt,0.0,24013816.0,16473973.0,31769400.0,43163611.0,69761724.0,75078607.0,80474711.0,124087495.0,132925305.0,203205719.0,6906085.0,7418883,18571116.0
long_term_assets,0.0,44573562.0,56273886.0,60581052.0,118043527.0,174822567.0,157407917.0,160034547.0,128692916.0,38782382.0,15646153.0,335272.0,18936030,19967340.0
depreication,0.0,2393856.0,3552740.0,4596276.0,5169597.0,5597009.0,7617752.0,5426089.0,674277.0,0.0,4674923.0,1461.0,57563,0.0
