,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
net_income,-3422000.0,-1725000.0,-2213000.0,-3444000.0,-200000.0,1678000.0,5393000.0,10513000.0,17037000.0,21599000.0,33886000.0,248044000.0,401802000
long_term_debt,14716000.0,14681000.0,14207000.0,18247000.0,15117000.0,18031000.0,18385000.0,226445000.0,260633000.0,263977000.0,302972000.0,362542000.0,261347000
long_term_assets,30718000.0,27386000.0,26290000.0,24084000.0,18858000.0,19160000.0,18342000.0,132294000.0,381664000.0,382887000.0,418135000.0,452359000.0,519258000
eps_diluted,0.0,0.0,0.0,0.0,0.0,0.2,0.11,0.19,0.3,0.38,0.59,4.33,7
revenue,0.0,0.0,0.0,0.0,0.0,0.0,294378000.0,354671000.0,342239000.0,377581000.0,447649000.0,2207229000.0,2606560000
cash_and_equiv,0.0,0.0,0.0,0.0,0.0,0.0,81012000.0,113731000.0,126634000.0,209455000.0,262581000.0,435413000.0,747453000
depreication,0.0,0.0,0.0,0.0,0.0,0.0,6800000.0,7800000.0,11300000.0,13100000.0,12100000.0,20936000.0,26726000
